sep=,

Average Count Rate ChA [kHz], Std. Count Rate ChA [kHz],Average Count Rate ChB [kHz], Std. Count Rate ChB [kHz]
1.712236504E+2,1.221854627E+2,1.294263760E+2,9.313003851E+1,

Count Trace ChA [kHz],Count Trace ChB [kHz]
1.096916199E+2,8.199691772E+1
8.604049683E+1,6.414413452E+1
9.613037109E+1,7.160186768E+1
1.191711426E+2,8.962631226E+1
9.523391724E+1,7.299423218E+1
1.856040955E+2,1.375007629E+2
1.543235779E+2,1.189041138E+2
2.449989319E+2,1.823043823E+2
2.429580688E+2,1.833915710E+2
2.742385864E+2,2.132034302E+2
2.425384521E+2,1.849746704E+2
3.011512756E+2,2.299499512E+2
2.708435059E+2,2.069282532E+2
2.649688721E+2,1.992416382E+2
2.235984802E+2,1.692771912E+2
2.117538452E+2,1.569938660E+2
2.445220947E+2,1.846313477E+2
2.597236633E+2,1.967048645E+2
1.774406433E+2,1.318740845E+2
1.534843445E+2,1.154708862E+2
1.114654541E+2,8.394241333E+1
1.018333435E+2,7.938385010E+1
1.177024841E+2,8.916854858E+1
1.344680786E+2,1.029586792E+2
1.283645630E+2,9.561538696E+1
1.668167114E+2,1.245307922E+2
2.836227417E+2,2.204132080E+2
3.031921387E+2,2.311706543E+2
2.514266968E+2,1.885604858E+2
2.896118164E+2,2.172279358E+2
3.419113159E+2,2.610778809E+2
4.185295105E+2,3.122329712E+2
4.481506348E+2,3.381156921E+2
4.263114929E+2,3.245925903E+2
4.247283936E+2,3.268623352E+2
3.641128540E+2,2.776718140E+2
4.438972473E+2,3.333473206E+2
4.958724976E+2,3.759956360E+2
5.029487610E+2,3.791046143E+2
3.301048279E+2,2.483940125E+2
3.057479858E+2,2.309036255E+2
2.404403687E+2,1.824951172E+2
3.590965271E+2,2.651405334E+2
3.847312927E+2,2.960777283E+2
4.215621948E+2,3.156852722E+2
4.441261292E+2,3.355789185E+2
3.916168213E+2,2.981948853E+2
3.453636169E+2,2.627944946E+2
2.884674072E+2,2.158546448E+2
1.802635193E+2,1.356315613E+2
1.675605774E+2,1.279640198E+2
1.488113403E+2,1.150321960E+2
1.157379150E+2,8.642196655E+1
1.015663147E+2,7.699966431E+1
1.490020752E+2,1.109123230E+2
1.099014282E+2,8.377075195E+1
1.830673218E+2,1.384353638E+2
3.079032898E+2,2.326011658E+2
4.226684570E+2,3.237915039E+2
5.062294006E+2,3.884506226E+2
6.624031067E+2,5.025863647E+2
8.218574524E+2,6.272697449E+2
1.050968170E+3,8.081054687E+2
8.482551575E+2,6.510543823E+2
8.805274963E+2,6.802940369E+2
8.292007446E+2,6.426429749E+2
8.915519714E+2,6.859970093E+2
7.491683960E+2,5.634689331E+2
5.666732788E+2,4.319953918E+2
5.269432068E+2,3.986930847E+2
4.750061035E+2,3.628540039E+2
3.542709351E+2,2.667236328E+2
3.328323364E+2,2.596473694E+2
2.439689636E+2,1.874923706E+2
1.646041870E+2,1.212692261E+2
1.824951172E+2,1.432228088E+2
1.325607300E+2,1.011466980E+2
1.339912415E+2,1.019477844E+2
1.199340820E+2,9.048461914E+1
8.312225342E+1,6.338119507E+1
8.737564087E+1,6.801605225E+1
6.866455078E+1,5.208969116E+1
8.871078491E+1,6.788253784E+1
9.674072266E+1,7.318496704E+1
8.575439453E+1,6.414413452E+1
6.687164307E+1,5.029678345E+1
6.469726562E+1,5.086898804E+1
7.812500000E+1,5.941390991E+1
5.403518677E+1,4.179000854E+1
5.075454712E+1,3.911972046E+1
5.521774292E+1,4.175186157E+1
7.164001465E+1,5.483627319E+1
8.691787720E+1,6.650924683E+1
1.365280151E+2,1.044654846E+2
1.807594299E+2,1.376533508E+2
1.262474060E+2,9.901046753E+1
1.532173157E+2,1.164245605E+2
9.918212891E+1,7.675170898E+1
8.563995361E+1,6.450653076E+1
6.811141968E+1,4.898071289E+1
9.187698364E+1,6.675720215E+1
1.663208008E+2,1.237869263E+2
2.368164062E+2,1.735877991E+2
2.054977417E+2,1.501274109E+2
2.670860291E+2,1.979827881E+2
2.238845825E+2,1.651000977E+2
2.069282532E+2,1.563453674E+2
1.630401611E+2,1.206970215E+2
1.739120483E+2,1.239776611E+2
1.065635681E+2,7.829666138E+1
8.457183838E+1,6.351470947E+1
1.507759094E+2,1.135826111E+2
1.648521423E+2,1.238822937E+2
1.933860779E+2,1.470756531E+2
1.930046082E+2,1.419448853E+2
1.430702209E+2,1.066589355E+2
1.804733276E+2,1.345252991E+2
1.663780212E+2,1.276779175E+2
1.553344727E+2,1.145553589E+2
1.086044312E+2,8.043289185E+1
6.944656372E+1,5.081176758E+1
7.373809814E+1,5.640029907E+1
5.832672119E+1,4.535675049E+1
5.004882812E+1,3.553390503E+1
5.784988403E+1,4.241943359E+1
6.378173828E+1,4.512786865E+1
7.982254028E+1,6.114959717E+1
8.104324341E+1,6.120681763E+1
1.014518738E+2,7.629394531E+1
8.327484131E+1,6.135940552E+1
1.472854614E+2,1.094436646E+2
1.493072510E+2,1.122856140E+2
2.455329895E+2,1.848030090E+2
2.386093140E+2,1.791763306E+2
2.919769287E+2,2.244377136E+2
2.513885498E+2,1.915931702E+2
2.846145630E+2,2.200317383E+2
2.426338196E+2,1.821517944E+2
2.476692200E+2,1.898384094E+2
1.544570923E+2,1.158332825E+2
8.373260498E+1,6.109237671E+1
8.089065552E+1,6.067276001E+1
1.303672791E+2,9.723663330E+1
1.669883728E+2,1.212692261E+2
1.260757446E+2,9.569168091E+1
1.304626465E+2,9.927749634E+1
1.338386536E+2,9.738922119E+1
1.276588440E+2,9.914398193E+1
1.891899109E+2,1.471328735E+2
1.981163025E+2,1.532936096E+2
1.774215698E+2,1.343727112E+2
1.965332031E+2,1.477813721E+2
2.133750916E+2,1.655960083E+2
1.761245728E+2,1.319885254E+2
1.256942749E+2,9.599685669E+1
9.702682495E+1,7.335662842E+1
8.907318115E+1,6.879806519E+1
9.716033936E+1,7.337570190E+1
5.889892578E+1,4.415512085E+1
5.331039429E+1,3.963470459E+1
5.661010742E+1,4.316329956E+1
7.638931274E+1,5.672454834E+1
8.041381836E+1,6.084442139E+1
9.038925171E+1,7.104873657E+1
6.374359131E+1,5.035400391E+1
6.206512451E+1,4.486083984E+1
6.969451904E+1,5.256652832E+1
4.943847656E+1,3.620147705E+1
6.732940674E+1,5.126953125E+1
5.187988281E+1,3.889083862E+1
4.995346069E+1,3.885269165E+1
4.812240601E+1,3.671646118E+1
5.128860474E+1,4.030227661E+1
5.855560303E+1,4.482269287E+1
7.101058960E+1,5.374908447E+1
1.016426086E+2,7.600784302E+1
1.512718201E+2,1.121902466E+2
2.011871338E+2,1.496315002E+2
1.992416382E+2,1.508140564E+2
3.065872192E+2,2.310180664E+2
2.253341675E+2,1.687812805E+2
2.084159851E+2,1.556205750E+2
1.879501343E+2,1.408195496E+2
2.028656006E+2,1.518821716E+2
1.296806335E+2,9.668350220E+1
1.261520386E+2,9.057998657E+1
1.629066467E+2,1.268577576E+2
1.464080811E+2,1.122283936E+2
1.091575623E+2,8.615493774E+1
1.213455200E+2,9.277343750E+1
1.301574707E+2,9.975433350E+1
1.451873779E+2,1.105880737E+2
1.323318481E+2,1.006507874E+2
1.013755798E+2,7.587432861E+1
5.571365356E+1,4.055023193E+1
5.401611328E+1,4.100799561E+1
6.160736084E+1,4.753112793E+1
7.556915283E+1,5.641937256E+1
7.164001465E+1,5.475997925E+1
1.301002502E+2,9.702682495E+1
2.359199524E+2,1.774024963E+2
3.086662292E+2,2.352523804E+2
2.663993835E+2,2.029991150E+2
2.791595459E+2,2.095603943E+2
2.444458008E+2,1.848793030E+2
2.275085449E+2,1.743507385E+2
1.879692078E+2,1.399230957E+2
1.780128479E+2,1.329421997E+2
7.802963257E+1,6.065368652E+1
5.226135254E+1,4.043579102E+1
6.610870361E+1,4.764556885E+1
6.217956543E+1,4.682540894E+1
7.190704346E+1,5.403518677E+1
1.105690002E+2,8.319854736E+1
1.146316528E+2,8.546829224E+1
1.186370850E+2,8.977890015E+1
1.269340515E+2,9.599685669E+1
1.621246338E+2,1.232910156E+2
1.675796509E+2,1.279067993E+2
1.669311523E+2,1.272964478E+2
1.094627380E+2,8.419036865E+1
1.321601868E+2,9.815216064E+1
1.440238953E+2,1.078414917E+2
1.603889465E+2,1.209831238E+2
1.425170898E+2,1.071548462E+2
1.147460937E+2,8.886337280E+1
9.576797485E+1,7.223129272E+1
1.434516907E+2,1.098442078E+2
1.347160339E+2,1.014518738E+2
1.633262634E+2,1.225280762E+2
1.462745667E+2,1.129722595E+2
1.799774170E+2,1.359367371E+2
2.016639709E+2,1.532936096E+2
1.870155334E+2,1.410865784E+2
2.051734924E+2,1.544570923E+2
2.470207214E+2,1.906776428E+2
2.854537964E+2,2.170372009E+2
2.877807617E+2,2.210807800E+2
2.455520630E+2,1.871871948E+2
2.226066589E+2,1.717567444E+2
1.845932007E+2,1.371002197E+2
1.834106445E+2,1.373100281E+2
1.186752319E+2,9.094238281E+1
1.302909851E+2,9.843826294E+1
1.176834106E+2,9.040832520E+1
9.269714355E+1,6.889343262E+1
1.592445374E+2,1.217269897E+2
1.878166199E+2,1.437950134E+2
1.053619385E+2,8.089065552E+1
9.433746338E+1,7.223129272E+1
1.374244690E+2,1.041221619E+2
1.600265503E+2,1.242828369E+2
1.209068298E+2,9.130477905E+1
1.020812988E+2,7.692337036E+1
7.417678833E+1,6.084442139E+1
1.063919067E+2,7.959365845E+1
1.269912720E+2,9.160995483E+1
1.078033447E+2,8.171081543E+1
6.145477295E+1,4.438400269E+1
4.343032837E+1,3.229141235E+1
5.392074585E+1,3.936767578E+1
6.174087524E+1,4.516601562E+1
5.001068115E+1,3.648757935E+1
7.287979126E+1,5.470275879E+1
6.275177002E+1,4.701614380E+1
8.222579956E+1,6.372451782E+1
6.910324097E+1,5.311965942E+1
7.947921753E+1,6.116867065E+1
1.009750366E+2,7.501602173E+1
7.600784302E+1,5.764007568E+1
7.547378540E+1,5.840301514E+1
1.478385925E+2,1.108932495E+2
1.549530029E+2,1.185798645E+2
2.145957947E+2,1.635551453E+2
2.171516418E+2,1.657295227E+2
2.431488037E+2,1.862335205E+2
1.399040222E+2,1.067161560E+2
1.822853088E+2,1.369667053E+2
1.603889465E+2,1.206588745E+2
1.910972595E+2,1.432418823E+2
1.258087158E+2,9.588241577E+1
1.968765259E+2,1.521110535E+2
1.379966736E+2,1.046752930E+2
1.053619385E+2,8.087158203E+1
1.151084900E+2,8.369445801E+1
1.232147217E+2,9.105682373E+1
9.147644043E+1,6.729125977E+1
6.338119507E+1,4.924774170E+1
6.320953369E+1,4.697799683E+1
5.563735962E+1,4.173278809E+1
7.186889648E+1,5.464553833E+1
7.677078247E+1,5.495071411E+1
8.682250977E+1,6.549835205E+1
8.150100708E+1,6.267547607E+1
5.861282349E+1,4.463195801E+1
6.103515625E+1,4.777908325E+1
4.804611206E+1,3.671646118E+1
5.331039429E+1,4.041671753E+1
5.685806274E+1,4.039764404E+1
6.311416626E+1,4.585266113E+1
1.135063171E+2,8.779525757E+1
8.699417114E+1,6.616592407E+1
7.547378540E+1,5.674362183E+1
9.450912476E+1,7.240295410E+1
8.676528931E+1,6.647109985E+1
8.060455322E+1,5.960464478E+1
5.064010620E+1,3.810882568E+1
6.687164307E+1,5.271911621E+1
4.978179932E+1,3.807067871E+1
5.035400391E+1,3.648757935E+1
5.914688110E+1,4.598617554E+1
5.870819092E+1,4.194259644E+1
5.636215210E+1,4.320144653E+1
4.995346069E+1,3.799438477E+1
5.811691284E+1,4.365921021E+1
8.958816528E+1,6.769180298E+1
1.224136353E+2,9.107589722E+1
9.147644043E+1,6.811141968E+1
1.640701294E+2,1.245689392E+2
2.499961853E+2,1.852226257E+2
2.696800232E+2,2.037811279E+2
2.405166626E+2,1.850509644E+2
2.278327942E+2,1.739501953E+2
1.764297485E+2,1.327514648E+2
1.879882812E+2,1.434326172E+2
1.635742187E+2,1.212882996E+2
1.342201233E+2,1.001930237E+2
9.216308594E+1,6.797790527E+1
1.460075378E+2,1.099395752E+2
1.765823364E+2,1.322555542E+2
2.182006836E+2,1.603889465E+2
2.012443542E+2,1.500892639E+2
2.754974365E+2,2.102851868E+2
4.030418396E+2,2.994918823E+2
4.024696350E+2,3.064727783E+2
4.782295227E+2,3.624725342E+2
6.040954590E+2,4.523468018E+2
4.843139648E+2,3.690147400E+2
5.204391479E+2,3.922462463E+2
4.534149170E+2,3.472900391E+2
2.220916748E+2,1.684379578E+2
6.946563721E+1,5.155563354E+1
1.188659668E+2,8.712768555E+1
1.620864868E+2,1.209259033E+2
1.469039917E+2,1.095390320E+2
1.154899597E+2,8.483886719E+1
8.640289307E+1,6.408691406E+1
5.563735962E+1,4.087448120E+1
8.350372314E+1,6.042480469E+1
7.555007935E+1,5.847930908E+1
9.122848511E+1,7.198333740E+1
7.266998291E+1,5.428314209E+1
6.298065186E+1,4.762649536E+1
7.886886597E+1,5.912780762E+1
9.809494019E+1,7.482528687E+1
6.990432739E+1,5.367279053E+1
7.667541504E+1,5.626678467E+1
8.008956909E+1,6.193161011E+1
5.559921265E+1,4.480361938E+1
1.015663147E+2,7.520675659E+1
9.120941162E+1,7.061004639E+1
8.569717407E+1,6.345748901E+1
8.399963379E+1,6.504058838E+1
9.286880493E+1,6.971359253E+1
1.134872437E+2,8.611679077E+1
1.342964172E+2,9.830474854E+1
1.363945007E+2,1.023101807E+2


Lag Time [s],Correlation Function
1.250000000E-8,9.309527380E-1
2.500000000E-8,9.399688504E-1
3.750000000E-8,9.424365447E-1
5.000000000E-8,9.358640516E-1
6.250000000E-8,9.325537300E-1
7.500000000E-8,9.369233545E-1
8.750000000E-8,9.437606734E-1
1.000000000E-7,9.407633276E-1
1.125000000E-7,9.273414781E-1
1.250000000E-7,9.486960620E-1
1.375000000E-7,9.356714511E-1
1.500000000E-7,9.291471081E-1
1.625000000E-7,9.421717190E-1
1.750000000E-7,9.354908881E-1
1.875000000E-7,9.338898961E-1
2.000000000E-7,9.334324699E-1
2.125000000E-7,9.394813680E-1
2.375000000E-7,9.366284726E-1
2.625000000E-7,9.300439418E-1
2.875000000E-7,9.343834726E-1
3.125000000E-7,9.316690088E-1
3.375000000E-7,9.381813144E-1
3.625000000E-7,9.358640892E-1
3.875000000E-7,9.375613814E-1
4.125000000E-7,9.352892968E-1
4.625000000E-7,9.339410931E-1
5.125000000E-7,9.349703022E-1
5.625000000E-7,9.330894376E-1
6.125000000E-7,9.336852955E-1
6.625000000E-7,9.329901279E-1
7.125000000E-7,9.328697526E-1
7.625000000E-7,9.338718773E-1
8.125000000E-7,9.286942329E-1
9.125000000E-7,9.294826913E-1
1.012500000E-6,9.304712737E-1
1.112500000E-6,9.290899668E-1
1.212500000E-6,9.268539950E-1
1.312500000E-6,9.291185559E-1
1.412500000E-6,9.292870814E-1
1.512500000E-6,9.245277416E-1
1.612500000E-6,9.261949394E-1
1.812500000E-6,9.241824142E-1
2.012500000E-6,9.246067373E-1
2.212500000E-6,9.221841837E-1
2.412500000E-6,9.220683224E-1
2.612500000E-6,9.176791368E-1
2.812500000E-6,9.176513000E-1
3.012500000E-6,9.149616831E-1
3.212500000E-6,9.154759653E-1
3.612500000E-6,9.128141657E-1
4.012500000E-6,9.112790039E-1
4.412500000E-6,9.084246037E-1
4.812500000E-6,9.082131945E-1
5.212500000E-6,9.047403660E-1
5.612500000E-6,9.029937950E-1
6.012500000E-6,9.000299285E-1
6.412500000E-6,8.988162040E-1
7.212500000E-6,8.963532117E-1
8.012500000E-6,8.925194453E-1
8.812500000E-6,8.889864291E-1
9.612500000E-6,8.856779881E-1
1.041250000E-5,8.826748310E-1
1.121250000E-5,8.792037147E-1
1.201250000E-5,8.764168570E-1
1.281250000E-5,8.742941592E-1
1.441250000E-5,8.688530055E-1
1.601250000E-5,8.635423093E-1
1.761250000E-5,8.593722440E-1
1.921250000E-5,8.538477875E-1
2.081250000E-5,8.503739243E-1
2.241250000E-5,8.464663531E-1
2.401250000E-5,8.426094518E-1
2.561250000E-5,8.393378454E-1
2.881250000E-5,8.322129880E-1
3.201250000E-5,8.256251644E-1
3.521250000E-5,8.196664157E-1
3.841250000E-5,8.138355187E-1
4.161250000E-5,8.084295562E-1
4.481250000E-5,8.038579178E-1
4.801250000E-5,7.988179521E-1
5.121250000E-5,7.943962023E-1
5.761250000E-5,7.861638161E-1
6.401250000E-5,7.783286921E-1
7.041250000E-5,7.718442174E-1
7.681250000E-5,7.650879577E-1
8.321250000E-5,7.589436139E-1
8.961250000E-5,7.531709801E-1
9.601250000E-5,7.479096085E-1
1.024125000E-4,7.434729029E-1
1.152125000E-4,7.340456285E-1
1.280125000E-4,7.258261520E-1
1.408125000E-4,7.187285798E-1
1.536125000E-4,7.113843324E-1
1.664125000E-4,7.051847290E-1
1.792125000E-4,6.991324367E-1
1.920125000E-4,6.939929913E-1
2.048125000E-4,6.891562436E-1
2.304125000E-4,6.802401575E-1
2.560125000E-4,6.723868376E-1
2.816125000E-4,6.649292600E-1
3.072125000E-4,6.585053185E-1
3.328125000E-4,6.526932798E-1
3.584125000E-4,6.469977532E-1
3.840125000E-4,6.422179183E-1
4.096125000E-4,6.375578297E-1
4.608125000E-4,6.290963349E-1
5.120125000E-4,6.220212285E-1
5.632125000E-4,6.156490618E-1
6.144125000E-4,6.099489401E-1
6.656125000E-4,6.049363098E-1
7.168125000E-4,6.005588030E-1
7.680125000E-4,5.962734193E-1
8.192125000E-4,5.925901117E-1
9.216125000E-4,5.863875129E-1
1.024012500E-3,5.807976635E-1
1.126412500E-3,5.758775928E-1
1.228812500E-3,5.717615781E-1
1.331212500E-3,5.680649305E-1
1.433612500E-3,5.648829082E-1
1.536012500E-3,5.620877040E-1
1.638412500E-3,5.594742560E-1
1.843212500E-3,5.548510194E-1
2.048012500E-3,5.507852702E-1
2.252812500E-3,5.470716566E-1
2.457612500E-3,5.439319131E-1
2.662412500E-3,5.414389126E-1
2.867212500E-3,5.390405455E-1
3.072012500E-3,5.371950606E-1
3.276812500E-3,5.353219932E-1
3.686412500E-3,5.320893479E-1
4.096012500E-3,5.290488720E-1
4.505612500E-3,5.268611148E-1
4.915212500E-3,5.246786132E-1
5.324812500E-3,5.231098209E-1
5.734412500E-3,5.215138785E-1
6.144012500E-3,5.205397099E-1
6.553612500E-3,5.192885977E-1
7.372812500E-3,5.173290221E-1
8.192012500E-3,5.152830595E-1
9.011212500E-3,5.138625652E-1
9.830412500E-3,5.121941513E-1
1.064961250E-2,5.104664360E-1
1.146881250E-2,5.095437479E-1
1.228801250E-2,5.085882640E-1
1.310721250E-2,5.075754965E-1
1.474561250E-2,5.049940474E-1
1.638401250E-2,5.031346127E-1
1.802241250E-2,5.014315431E-1
1.966081250E-2,4.995731432E-1
2.129921250E-2,4.980493733E-1
2.293761250E-2,4.963960577E-1
2.457601250E-2,4.949315561E-1
2.621441250E-2,4.946758002E-1
2.949121250E-2,4.936302920E-1
3.276801250E-2,4.917361323E-1
3.604481250E-2,4.888826750E-1
3.932161250E-2,4.860616980E-1
4.259841250E-2,4.841237031E-1
4.587521250E-2,4.809205372E-1
4.915201250E-2,4.771937736E-1
5.242881250E-2,4.731538590E-1
5.898241250E-2,4.670665017E-1
6.553601250E-2,4.617836795E-1
7.208961250E-2,4.544790845E-1
7.864321250E-2,4.486406403E-1
8.519681250E-2,4.408639652E-1
9.175041250E-2,4.328298383E-1
9.830401250E-2,4.246802729E-1
1.048576125E-1,4.178560034E-1
1.179648125E-1,4.021052158E-1
1.310720125E-1,3.837207865E-1
1.441792125E-1,3.661821164E-1
1.572864125E-1,3.481566627E-1
1.703936125E-1,3.292468887E-1
1.835008125E-1,3.105843712E-1
1.966080125E-1,2.923140281E-1
2.097152125E-1,2.742927846E-1
2.359296125E-1,2.379962708E-1
2.621440125E-1,2.020175053E-1
2.883584125E-1,1.694607174E-1
3.145728125E-1,1.396254310E-1
3.407872125E-1,1.119842531E-1
3.670016125E-1,8.753300348E-2
3.932160125E-1,6.764179801E-2
4.194304125E-1,5.132484921E-2
4.718592125E-1,2.489506476E-2
5.242880125E-1,8.528127328E-3
5.767168125E-1,-1.196194393E-3
6.291456125E-1,-5.798928757E-3
6.815744125E-1,-6.079546540E-3
7.340032125E-1,-4.274701993E-3
7.864320125E-1,-1.650885080E-3
8.388608125E-1,1.947744035E-3
9.437184125E-1,9.508696062E-3
1.048576012E+0,1.634077241E-2
1.153433612E+0,1.976007774E-2
1.258291212E+0,1.735386258E-2
1.363148812E+0,1.417647114E-2
1.468006412E+0,1.085314097E-2
1.572864012E+0,4.899119677E-3
1.677721612E+0,-3.880516917E-3
1.887436813E+0,-1.763086781E-2
2.097152013E+0,-1.818239261E-2
2.306867213E+0,-1.726558681E-2
2.516582413E+0,-1.180648002E-2
2.726297612E+0,-4.960090556E-3
2.936012813E+0,3.429180363E-4
3.145728013E+0,8.429169693E-4
3.355443212E+0,-2.448780200E-4
3.774873612E+0,-1.245027645E-2
4.194304012E+0,-1.308720783E-2
4.613734412E+0,-1.548580020E-2
5.033164812E+0,4.726169954E-4
5.452595213E+0,9.514162059E-3
5.872025612E+0,-9.884690753E-3
6.291456012E+0,-2.390051831E-2
6.710886412E+0,-1.188551570E-2
7.549747212E+0,-5.273218634E-3
8.388608013E+0,-2.481234744E-2
9.227468812E+0,-7.668475477E-3
1.006632961E+1,-2.149502644E-2
1.090519041E+1,1.069877681E-2
1.174405121E+1,3.300697807E-3
1.258291201E+1,7.916998220E-3
1.342177281E+1,1.006004123E-2
1.509949441E+1,-2.118477680E-2
1.677721601E+1,-5.668047814E-3
1.845493761E+1,-2.209427983E-2
2.013265921E+1,-1.547718092E-2
2.181038081E+1,-1.620620701E-2
2.348810241E+1,-4.021066757E-4
2.516582401E+1,1.071153217E-2
2.684354561E+1,-8.258584350E-3
3.019898881E+1,-2.635036641E-3
3.355443201E+1,-6.967684990E-3
3.690987521E+1,-7.878140770E-3
4.026531841E+1,1.396498533E-2
4.362076161E+1,-1.384030419E-2
4.697620481E+1,-1.564758040E-2
5.033164801E+1,-6.557189621E-3
5.368709121E+1,-2.966458179E-2
6.039797761E+1,-1.745966236E-2
6.710886401E+1,-1.579397348E-2
7.381975041E+1,-5.196982355E-3
8.053063681E+1,-2.685127502E-2
8.724152321E+1,-6.574719582E-3
9.395240961E+1,-1.999216278E-2
1.006632960E+2,-1.167408774E-2
1.073741824E+2,-2.285463591E-2
1.207959552E+2,-1.940520526E-2
1.342177280E+2,-7.183353876E-3
1.476395008E+2,-3.169185880E-3
1.610612736E+2,2.641114313E-2
1.744830464E+2,4.076272095E-2
1.879048192E+2,1.016746359E-2
2.013265920E+2,2.552332384E-2
2.147483648E+2,1.328686313E-2
2.415919104E+2,9.093248993E-3
2.684354560E+2,3.666913111E-2
